Date 1,T,Date 2,T
Date,Voltage,Temperature
2015-05-29 18:19:43 -0700,19,19.2,46.2,391
2015-05-29 14:05:52 -0700,39.1,19.2,46.2,39,54.2,x,90.2
2015-05-29 14:06:01 -0700,89.1,14.2,22.2,41,54.2,38.1
2015-05-30 12:48:38 -0700,89.1,14.2,22.2,41,54.2,38.1
2015-05-30 12:48:47 -0700,43,72.1,19.2,48,28,89.3
2015-05-30 12:48:55 -0700,93,32.1,82.2,18,15,39.3
2015-05-30 12:49:01 -0700,59.1,11.2,26.2,49,24.2,98.1
2015-05-30 12:49:09 -0700,39.1,19.2,46.2,39,54.2,48.1
2015-05-30 12:49:37 -0700,83,42.1,29.2,78,48,39.3
2015-05-30 12:49:49 -0700,93,12.1,82.2,18,15,39.3
2015-05-30 12:50:02 -0700,193,82.1,19.2,28,18,29.3,18,46,28
